DetectGPT-2024/corpus-1-humain.csv,5525,1 journaliste,Hugo Dumas,une chronique télévision,2022-07-18,https://www.lapresse.ca/arts/chroniques/2022-07-18/qui-a-le-droit-qui-a-les-droits.php,"Qui a le droit, qui a les droits ? ",Human,0.0,0.0,1.0
DetectGPT-2024/corpus-1-humain.csv,5593,1 journaliste,Hugo Dumas,une chronique télévision,2022-05-21,https://www.lapresse.ca/arts/chroniques/2022-05-21/tout-le-monde-les-aime-sauf-nous.php,Tout le monde les aime… sauf nous ! ,Human,0.0,0.0,1.0
DetectGPT-2024/corpus-1-humain.csv,7343,1 journaliste,Éric Leblanc,une chronique sportive,2023-02-08,https://www.rds.ca/football/nfl/vick-ne-croyait-pas-assister-a-ce-moment-historique-1.16616409,Deux quarts noirs au Super Bowl : Michael Vick ne croyait pas voir cela de son vivant,Human,0.0,0.0,1.0
DetectGPT-2024/corpus-2-moitié.csv,5255,2 moitié,Améli Pineda,une chronique culturelle,2020-04-14,https://www.ledevoir.com/culture/ecrans/576964/coronavirus-s-evader-sur-des-iles-entre-amis,"«Animal Crossing», ou s’évader sur des îles entre amis",Mixed,0.45689818263053894,0.0,0.5431017875671387
DetectGPT-2024/corpus-2-moitié.csv,3217,2 moitié,Améli Pineda,un reportage judiciaire,2021-07-21,https://www.ledevoir.com/societe/619614/agression-du-policier-vig-ali-ngarukiye-subira-une-evaluation-psychiatrique,​Agression du policier Vig: Ali Ngarukiye subira une évaluation psychiatrique,Mixed,0.7472800612449646,0.0,0.2527199387550354
DetectGPT-2024/corpus-2-moitié.csv,4975,2 moitié,Améli Pineda,un reportage judiciaire,2020-12-17,https://www.ledevoir.com/societe/591885/violences-sexuelles-en-lutte-pour-une-reforme-du-systeme,Annick Charette en lutte pour une réforme du système,Mixed,0.3845999240875244,0.0,0.6154000759124756
DetectGPT-2024/corpus-2-moitié.csv,5358,2 moitié,Améli Pineda,un reportage judiciaire,2021-06-23,https://www.ledevoir.com/societe/613233/agression-sexuelle-annick-charette-poursuit-gilbert-rozon-au-civil-pour-agression-sexuelle,​Annick Charette poursuit Gilbert Rozon au civil pour ​agression sexuelle,Mixed,0.4387831389904022,0.0,0.5612168908119202
DetectGPT-2024/corpus-2-moitié.csv,5511,2 moitié,Améli Pineda,un reportage judiciaire,2020-06-01,https://www.ledevoir.com/societe/579929/messes-et-prieres-en-ligne-apprendre-a-pratiquer-la-religion-virtuellement,Apprendre à pratiquer la religion virtuellement,Mixed,0.4411177635192871,0.0,0.5588822364807129
DetectGPT-2024/corpus-2-moitié.csv,5218,2 moitié,Améli Pineda,un reportage judiciaire,2020-11-17,https://www.ledevoir.com/societe/589816/l-action-collective-des-courageuses-contre-gilbert-rozon-rejetee,Comme une «gifle» au visage des victimes,Mixed,0.4541970193386078,0.0,0.5458030104637146
DetectGPT-2024/corpus-2-moitié.csv,5708,2 moitié,Améli Pineda,un reportage judiciaire,2020-10-15,https://www.ledevoir.com/societe/587794/viol-et-attentat-a-la-pudeur-la-victime-n-a-pas-dit-non-selon-la-defense,Gilbert Rozon se pose en victime consentante à son procès,Mixed,0.47266992926597595,0.0,0.5273300409317017
DetectGPT-2024/corpus-2-moitié.csv,5531,2 moitié,Améli Pineda,un reportage judiciaire,2020-03-26,https://www.ledevoir.com/societe/575766/pandemie-la-delation-mesure-ultime-de-protection,"La délation, mesure ultime de protection",Mixed,0.4151148200035095,0.0,0.5848851799964905
DetectGPT-2024/corpus-2-moitié.csv,4669,2 moitié,Améli Pineda,un reportage judiciaire,2020-12-04,https://www.ledevoir.com/societe/591013/quebec-la-sq-propose-une-grande-fusion-des-corps-de-police,La SQ propose une grande fusion des corps de police,Mixed,0.5129578113555908,0.0,0.4870421886444092
DetectGPT-2024/corpus-2-moitié.csv,5184,2 moitié,Améli Pineda,un reportage judiciaire,2021-05-15,https://www.ledevoir.com/societe/601562/violence-conjugale-le-poids-de-la-violence,Le poids de la violence,Mixed,0.4743441343307495,0.0,0.5256558656692505
DetectGPT-2024/corpus-2-moitié.csv,5175,2 moitié,Améli Pineda,un reportage société,2021-07-14,https://www.ledevoir.com/societe/consommation/617763/nouveau-billet-a-gratter-les-records-de-chaleurs-inspirent-loto-quebec,Loto-Québec retire son billet inspiré des records de chaleur,Mixed,0.4684057831764221,0.0,0.5315942168235779
DetectGPT-2024/corpus-2-moitié.csv,4428,2 moitié,Améli Pineda,un reportage judiciaire,2021-02-03,https://www.ledevoir.com/societe/594544/mamadi-camara-libere-des-accusations-portees-contre-lui,Mamadi Camara libéré des accusations portées contre lui,Mixed,0.597335159778595,0.0,0.4026648700237274
DetectGPT-2024/corpus-2-moitié.csv,3730,2 moitié,Améli Pineda,un reportage judiciaire,2020-01-15,https://www.ledevoir.com/societe/570853/mort-d-une-fillette-a-granby-l-autre-enfant-de-la-famille-confie-a-la-dpj,Mort d’une fillette à Granby: l’autre enfant de la famille confié à la DPJ,Mixed,0.6193029284477234,0.0,0.3806970417499542
DetectGPT-2024/corpus-2-moitié.csv,5038,2 moitié,Améli Pineda,un reportage judiciaire,2020-12-16,https://www.ledevoir.com/societe/591749/verdict-du-proces-rozon,Procès pour viol et attentat à la pudeur: Gilbert Rozon acquitté,Mixed,0.42644432187080383,0.0,0.5735557079315186
DetectGPT-2024/corpus-2-moitié.csv,3789,2 moitié,Améli Pineda,un reportage judiciaire,2020-01-26,https://www.ledevoir.com/societe/571627/pour-votre-info-quoi-surveiller-aujourd-hui,Quoi surveiller aujourd’hui?,Mixed,0.5062021613121033,0.0,0.49379783868789673
DetectGPT-2024/corpus-2-moitié.csv,5492,2 moitié,Améli Pineda,un reportage judiciaire,2020-06-26,https://www.ledevoir.com/societe/581469/police-rendre-l-uniforme-invisible,Rendre l’uniforme invisible,Mixed,0.42953386902809143,0.0,0.570466160774231
DetectGPT-2024/corpus-2-moitié.csv,3066,2 moitié,Améli Pineda,un reportage judiciaire,2020-01-30,https://www.ledevoir.com/societe/571808/importante-operation-policiere-a-blainville-pour-une-dispute-familiale,Un mort à la suite d'une dispute familiale à Blainville,Mixed,0.6740620136260986,0.0,0.32593801617622375
DetectGPT-2024/corpus-2-moitié.csv,4522,2 moitié,Améli Pineda,un reportage judiciaire,2020-01-17,https://www.ledevoir.com/societe/570932/meurtre-d-une-mere-de-famille-a-mascouche,Une mère de famille assassinée dans sa maison à Mascouche,Mixed,0.6194161772727966,0.0,0.38058382272720337
DetectGPT-2024/corpus-2-moitié.csv,3409,2 moitié,Améli Pineda,un reportage sur la santé,2020-03-19,https://www.ledevoir.com/societe/sante/575312/une-vingtaine-de-detenus-presentent-des-symptomes-du-coronavirus,Une vingtaine de détenus présentent des symptômes du coronavirus,Mixed,0.6984453201293945,0.0,0.30155470967292786
DetectGPT-2024/corpus-2-moitié.csv,3696,2 moitié,Améli Pineda,un reportage judiciaire,2020-09-16,https://www.ledevoir.com/societe/586067/violence-conjugale-violence-conjugale-tuee-par-son-ex-mais-jamais-retrouvee,"Violence conjugale: tuée par son ex, mais jamais retrouvée",Mixed,0.6140730977058411,0.0,0.3859269320964813
DetectGPT-2024/corpus-2-moitié.csv,5135,2 moitié,Emilie Nicolas,une chronique d’opinion,2020-06-18,https://ledevoir.com/opinion/chroniques/580993/cette-fameuse-egalite-des-chances,Cette fameuse égalité des chances,Mixed,0.43661150336265564,0.0,0.5633885264396667
DetectGPT-2024/corpus-2-moitié.csv,5317,2 moitié,Emilie Nicolas,une chronique d’opinion,2022-04-07,https://ledevoir.com/opinion/chroniques/696477/chronique-coherence-recherchee,Cohérence recherchée,Mixed,0.4631301760673523,0.0,0.5368698239326477
DetectGPT-2024/corpus-2-moitié.csv,5619,2 moitié,Emilie Nicolas,une chronique d’opinion,2021-07-22,https://ledevoir.com/opinion/chroniques/619680/chronique-combattre-le-feu-par-le-feu,Combattre le feu par le feu,Mixed,0.458622545003891,0.0,0.5413774847984314
DetectGPT-2024/corpus-2-moitié.csv,5493,2 moitié,Emilie Nicolas,une chronique d’opinion,2020-09-17,https://ledevoir.com/opinion/chroniques/586085/coronavirus-humilier-ne-mene-nulle-part,Humilier ne mène nulle part,Mixed,0.3906790316104889,0.0,0.6093209385871887
DetectGPT-2024/corpus-2-moitié.csv,5130,2 moitié,Emilie Nicolas,une chronique d’opinion,2020-08-20,https://ledevoir.com/opinion/chroniques/584450/l-ancien-ordre-n-existe-plus,L’ancien ordre n’existe plus,Mixed,0.3298245668411255,0.0,0.6701754331588745
DetectGPT-2024/corpus-2-moitié.csv,5207,2 moitié,Emilie Nicolas,une chronique d’opinion,2022-09-01,https://ledevoir.com/opinion/chroniques/751530/chronique-l-autre-option,L’autre option,Mixed,0.36950260400772095,0.0,0.630497395992279
DetectGPT-2024/corpus-2-moitié.csv,5776,2 moitié,Emilie Nicolas,une chronique d’opinion,2021-12-02,https://ledevoir.com/opinion/chroniques/651249/l-eblouissement,L’éblouissement,Mixed,0.4177631437778473,0.0,0.5822368264198303
DetectGPT-2024/corpus-2-moitié.csv,5667,2 moitié,Emilie Nicolas,une chronique d’opinion,2020-10-15,https://ledevoir.com/opinion/chroniques/587823/l-egalite-des-chances-d-ecraser,L’égalité des chances d’écraser,Mixed,0.42244574427604675,0.0,0.5775542855262756
DetectGPT-2024/corpus-2-moitié.csv,5027,2 moitié,Emilie Nicolas,une chronique d’opinion,2020-10-08,https://ledevoir.com/opinion/chroniques/587441/l-heure-du-test,L’heure du test,Mixed,0.4276904761791229,0.0,0.5723095536231995
DetectGPT-2024/corpus-2-moitié.csv,5847,2 moitié,Emilie Nicolas,une chronique d’opinion,2021-09-02,https://ledevoir.com/opinion/chroniques/629184/la-banalisation-tranquille,La banalisation tranquille,Mixed,0.44740891456604004,0.0,0.55259108543396
DetectGPT-2024/corpus-2-moitié.csv,6152,2 moitié,Emilie Nicolas,une chronique d’opinion,2020-07-23,https://ledevoir.com/opinion/chroniques/582916/la-democratie-et-l-empire,La démocratie et l’Empire,Mixed,0.45464888215065,0.0,0.5453510880470276
DetectGPT-2024/corpus-2-moitié.csv,6019,2 moitié,Emilie Nicolas,une chronique d’opinion,2023-01-19,https://ledevoir.com/opinion/chroniques/778414/chronique-le-declin-de-davos,Le déclin de Davos,Mixed,0.5598205327987671,0.0,0.4401794672012329
DetectGPT-2024/corpus-2-moitié.csv,5174,2 moitié,Emilie Nicolas,une chronique d’opinion,2023-02-16,https://ledevoir.com/opinion/chroniques/781909/chronique-le-hockey-vu-par-la-recherche,Le hockey vu par la recherche,Mixed,0.45999225974082947,0.0,0.5400077104568481
DetectGPT-2024/corpus-2-moitié.csv,5020,2 moitié,Emilie Nicolas,une chronique d’opinion,2021-04-08,https://ledevoir.com/opinion/chroniques/598391/le-retour-d-ascenseur,Le retour d’ascenseur,Mixed,0.46593624353408813,0.0,0.5340637564659119
DetectGPT-2024/corpus-2-moitié.csv,5470,2 moitié,Emilie Nicolas,une chronique d’opinion,2019-10-31,https://ledevoir.com/opinion/chroniques/565963/les-gens-inquiets,Les gens inquiets,Mixed,0.41744378209114075,0.0,0.5825562477111816
DetectGPT-2024/corpus-2-moitié.csv,5257,2 moitié,Emilie Nicolas,une chronique d’opinion,2021-01-07,https://ledevoir.com/opinion/chroniques/592802/lettre-aux-ados-du-quebec,Lettre aux ados du Québec,Mixed,0.4369412064552307,0.0,0.5630587935447693
DetectGPT-2024/corpus-2-moitié.csv,5538,2 moitié,Emilie Nicolas,une chronique d’opinion,2022-10-27,https://ledevoir.com/opinion/chroniques/767809/chronique-luamba-contre-goliath,Luamba contre Goliath,Mixed,0.43625858426094055,0.0,0.5637414455413818
DetectGPT-2024/corpus-2-moitié.csv,5163,2 moitié,Emilie Nicolas,une chronique d’opinion,2020-12-10,https://ledevoir.com/opinion/chroniques/591322/porno-morale-et-revolution,"Porno, morale et révolution",Mixed,0.43424364924430847,0.0,0.5657563209533691
DetectGPT-2024/corpus-2-moitié.csv,5564,2 moitié,Emilie Nicolas,une chronique d’opinion,2020-07-16,https://ledevoir.com/opinion/chroniques/582525/pour-comprendre-les-survivantes,Pour comprendre les survivantes,Mixed,0.5657800436019897,0.0,0.43421998620033264
DetectGPT-2024/corpus-2-moitié.csv,5091,2 moitié,Emilie Nicolas,une chronique d’opinion,2020-09-24,https://ledevoir.com/opinion/chroniques/586531/une-democratie-prete-a-tomber,Une démocratie prête à tomber,Mixed,0.3413867652416229,0.0,0.6586132645606995
DetectGPT-2024/corpus-2-moitié.csv,5544,2 moitié,Éric Leblanc,une chronique sportive,2023-02-15,https://www.rds.ca/football/alouettes/maciocia-a-songe-a-quitter-il-doit-rebatir-1.16650816,Alouettes : le directeur général Danny Maciocia revient sur l'actualité des dernières semaines,Mixed,0.4421793222427368,0.0,0.5578206777572632
DetectGPT-2024/corpus-2-moitié.csv,5345,2 moitié,Éric Leblanc,une chronique sportive,2022-11-11,https://www.rds.ca/football/alouettes/du-travail-jusque-dans-le-sous-sol-de-maciocia-1.16387385,Alouettes : Noel Thorpe poursuit parfois le travail jusque dans le sous-sol de Danny Maciocia,Mixed,0.4971000850200653,0.0,0.5028998851776123
DetectGPT-2024/corpus-2-moitié.csv,4907,2 moitié,Éric Leblanc,une chronique sportive,2022-12-20,https://www.rds.ca/football/alouettes/maas-une-branche-intense-de-l-arbre-de-trestman-1.16486803,"Alouettes/LCF : Jason Maas, une branche intense de l'arbre de Marc Trestman",Mixed,0.11840227991342545,0.0,0.8815976977348328
DetectGPT-2024/corpus-2-moitié.csv,5433,2 moitié,Éric Leblanc,une chronique sportive,2022-11-29,https://www.rds.ca/hockey/canadiens/l-attaque-massive-du-ch-anemique-1.16448364,Canadiens : la série de deux victoires prend fin avec une défaite de 4 à 0 face aux Sharks,Mixed,0.4235229194164276,0.0,0.5764771103858948
DetectGPT-2024/corpus-2-moitié.csv,3960,2 moitié,Éric Leblanc,une chronique sportive,2022-09-07,https://www.rds.ca/hockey/canadiens/price-sur-la-liste-des-blesses-a-long-terme-1.16104753,Canadiens : le nom de Carey Price inscrit sur la liste des blessés à long terme,Mixed,0.5214646458625793,0.0,0.47853535413742065
DetectGPT-2024/corpus-2-moitié.csv,5482,2 moitié,Éric Leblanc,une chronique sportive,2022-10-20,https://www.rds.ca/hockey/canadiens/confiance-rafraichissante-avec-une-pointe-d-arrogance-1.16335817,"Canadiens : une dose de confiance rafraîchissante, à la limite de l'arrogance (Éric Leblanc)",Mixed,0.5187009572982788,0.0,0.4812990427017212
DetectGPT-2024/corpus-2-moitié.csv,5204,2 moitié,Éric Leblanc,une chronique sportive,2023-01-22,https://www.rds.ca/hockey/canadiens/sans-caufield-le-collectif-fait-avancer-le-train-1.16534693,"CH : Sans Cole Caufield, le collectif fait avancer le train",Mixed,0.4254419803619385,0.0,0.5745580196380615
DetectGPT-2024/corpus-2-moitié.csv,5444,2 moitié,Éric Leblanc,une chronique sportive,2022-12-08,https://www.rds.ca/hockey/rocket/on-ne-plaisante-plus-chez-le-rocket-1.16468331,LAH : On ne plaisante plus chez le Rocket (Chronique d'Éric Leblanc),Mixed,0.42854517698287964,0.0,0.5714548230171204
DetectGPT-2024/corpus-2-moitié.csv,5631,2 moitié,Éric Leblanc,une chronique sportive,2022-12-09,https://www.rds.ca/hockey/rocket/abbandonato-surpasse-les-attentes-1.16469410,LAH : Peter Abbandonato surpasse les attentes avec le Rocket de Laval,Mixed,0.4409518837928772,0.0,0.5590481162071228
DetectGPT-2024/corpus-2-moitié.csv,5439,2 moitié,Éric Leblanc,une chronique sportive,2022-12-21,https://www.rds.ca/football/alouettes/andre-bolduc-croyait-meriter-cette-chance-1.16487712,LCF : André Bolduc croyait mériter sa chance de diriger les Alouettes de Montréal,Mixed,0.4885089099407196,0.0,0.511491060256958
DetectGPT-2024/corpus-2-moitié.csv,4120,2 moitié,Éric Leblanc,une chronique sportive,2022-11-13,https://www.rds.ca/football/alouettes/une-defense-malmenee-contre-une-attaque-preparee-1.16391398,LCF : La défense des Alouettes a été dominée par les Argonauts,Mixed,0.4963592290878296,0.0,0.5036407709121704
DetectGPT-2024/corpus-2-moitié.csv,4691,2 moitié,Éric Leblanc,une chronique sportive,2022-09-24,https://www.rds.ca/football/alouettes/j-aime-beaucoup-cette-equipe-1.16299216,LCF : La relance des Alouettes rendue possible par quelques changements,Mixed,0.550202488899231,0.0,0.44979748129844666
DetectGPT-2024/corpus-2-moitié.csv,4510,2 moitié,Éric Leblanc,une chronique sportive,2022-09-21,https://www.rds.ca/football/alouettes/un-1er-depart-qui-correspond-bien-a-lestage-1.16253562,"LCF : Le 1er départ de Pier-Olivier Lestage, des Alouettes, tombe bien contre Hamilton",Mixed,0.5629711747169495,0.0,0.43702882528305054
DetectGPT-2024/corpus-2-moitié.csv,5336,2 moitié,Éric Leblanc,une chronique sportive,2022-08-10,https://www.rds.ca/hockey/lnh/a-la-defense-de-l-imputabilite-des-knights-1.15985269,LNH : Jonathan Marchessault et compagnie défendent l'imputabilité des Golden Knights,Mixed,0.455209881067276,0.0,0.5447900891304016
DetectGPT-2024/corpus-2-moitié.csv,4896,2 moitié,Éric Leblanc,une chronique sportive,2022-10-26,https://www.rds.ca/hockey/canadiens/beaudin-a-les-atouts-pour-jouer-a-droite-1.16349234,LNH : Nicolas Beaudin détient les atouts pour jouer à droite avec le Canadien,Mixed,0.4861111044883728,0.0,0.5138888955116272
DetectGPT-2024/corpus-2-moitié.csv,4125,2 moitié,Éric Leblanc,une chronique sportive,2022-09-29,https://www.rds.ca/hockey/senateurs/apres-la-deception-du-repechage-lavoie-veut-percer-1.16240712,LNH : Zakary Lavoie croyait être repêché et il veut se reprendre,Mixed,0.5533462762832642,0.0,0.44665372371673584
DetectGPT-2024/corpus-2-moitié.csv,5046,2 moitié,Éric Leblanc,une chronique sportive,2022-07-07,https://www.rds.ca/hockey/canadiens/mesar-une-autre-selection-justifiee-en-slovaquie-1.15948809,"Repêchage LNH : le Canadien choisit au 26e rang, avec son 2e choix de 1re ronde",Mixed,0.4437178075313568,0.0,0.5562822222709656
DetectGPT-2024/corpus-2-moitié.csv,4640,2 moitié,Éric Leblanc,une chronique sportive,2022-08-13,https://www.rds.ca/hockey/lnh/chabot-ne-s-attendait-pas-a-tout-ce-renfort-1.15985320,Sénateurs : Thomas Chabot ne s'attendait pas à tout ce renfort,Mixed,0.5543103218078613,0.0,0.4456896483898163
DetectGPT-2024/corpus-2-moitié.csv,5120,2 moitié,Éric Leblanc,une chronique sportive,2023-02-11,https://www.rds.ca/football/nfl/a-contrecoeur-st-juste-favorise-les-eagles-1.16646132,"Super Bowl : À contrecoeur, Benjamin St-Juste favorise les Eagles pour vaincre les Chiefs",Mixed,0.4546875059604645,0.0,0.5453125238418579
DetectGPT-2024/corpus-2-moitié.csv,4753,2 moitié,Éric Leblanc,une chronique sportive,2023-02-07,https://www.rds.ca/football/nfl/refonte-reussie-pour-proteger-mahomes-1.16603552,Super Bowl : Refonte réussie de la ligne offensive des Chiefs pour protéger Patrick Mahomes,Mixed,0.5306122303009033,0.0,0.4693877696990967
DetectGPT-2024/corpus-2-moitié.csv,5539,2 moitié,Hugo Dumas,une chronique télévision,2022-04-06,https://www.lapresse.ca/arts/chroniques/2022-04-06/5-gars-pour-moi/on-veut-louise-sigouin-bon.php,"5 gars pour moi | On veut Louise Sigouin, bon ! ",Mixed,0.467232346534729,0.0,0.532767653465271
DetectGPT-2024/corpus-2-moitié.csv,4796,2 moitié,Hugo Dumas,une chronique télévision,2022-01-11,https://www.lapresse.ca/arts/chroniques/2022-01-11/aller-simple/jouer-a-clue-a-la-tele.php,Aller simple | Jouer à Clue à la télé !,Mixed,0.45526590943336487,0.0,0.5447341203689575
DetectGPT-2024/corpus-2-moitié.csv,5483,2 moitié,Hugo Dumas,une chronique télévision,2022-01-20,https://www.lapresse.ca/arts/chroniques/2022-01-20/big-brother-covides-et-star-epidemie.php,Big Brother Covidés et Star Épidémie,Mixed,0.4898777902126312,0.0,0.5101221799850464
DetectGPT-2024/corpus-2-moitié.csv,5417,2 moitié,Hugo Dumas,une chronique télévision,2022-08-17,https://www.lapresse.ca/arts/chroniques/2022-08-17/bonjour-la-police-chez-vrak.php,Bonjour la police chez Vrak !,Mixed,0.4801550805568695,0.0,0.5198449492454529
DetectGPT-2024/corpus-2-moitié.csv,5008,2 moitié,Hugo Dumas,une chronique télévision,2022-05-17,https://www.lapresse.ca/arts/chroniques/2022-05-17/cuisiner-par-procuration-devant-la-television.php,Cuisiner par procuration devant la télévision,Mixed,0.5796725153923035,0.0,0.42032748460769653
DetectGPT-2024/corpus-2-moitié.csv,5177,2 moitié,Hugo Dumas,une chronique télévision,2022-07-05,https://www.lapresse.ca/arts/chroniques/2022-07-05/des-trucs-pour-adoucir-la-facture-tele.php,Des trucs pour adoucir la facture télé !,Mixed,0.4867683947086334,0.0,0.5132315754890442
DetectGPT-2024/corpus-2-moitié.csv,4732,2 moitié,Hugo Dumas,une chronique télévision,2022-01-03,https://www.lapresse.ca/arts/chroniques/2022-01-03/district-31/parlons-du-bon-commandant-chiasson.php,District 31 | Parlons du bon commandant Chiasson !,Mixed,0.4970414340496063,0.0,0.5029585957527161
DetectGPT-2024/corpus-2-moitié.csv,5534,2 moitié,Hugo Dumas,une chronique télévision,2022-01-26,https://www.lapresse.ca/arts/chroniques/2022-01-26/fans-de-district-31-calmez-vous.php,"Fans de District 31, calmez-vous ! ",Mixed,0.4752439558506012,0.0,0.5247560739517212
DetectGPT-2024/corpus-2-moitié.csv,4625,2 moitié,Hugo Dumas,une chronique télévision,2022-06-09,https://www.lapresse.ca/arts/chroniques/2022-06-09/irma-vep/la-brillante-serie-du-remake-d-un-remake.php,Irma Vep | La brillante série du remake d’un remake,Mixed,0.5101643800735474,0.0,0.489835649728775
DetectGPT-2024/corpus-2-moitié.csv,5107,2 moitié,Hugo Dumas,une chronique télévision,2022-03-03,https://www.lapresse.ca/arts/chroniques/2022-03-03/l-homme-n-aimera-plus-trop-a-noovo.php,L’homme n’aimera plus trop à Noovo,Mixed,0.4589778780937195,0.0,0.5410221219062805
DetectGPT-2024/corpus-2-moitié.csv,4952,2 moitié,Hugo Dumas,une chronique télévision,2022-06-25,https://www.lapresse.ca/arts/chroniques/2022-06-25/la-serie-qui-sent-l-ete-tout-leger.php,"La série qui sent l’été, tout léger ",Mixed,0.5109046697616577,0.0,0.4890953004360199
DetectGPT-2024/corpus-2-moitié.csv,5389,2 moitié,Hugo Dumas,une chronique télévision,2022-02-28,https://www.lapresse.ca/arts/chroniques/2022-02-28/la-vie-d-factrie-d-olivier.php,La vie d’factrie d’Olivier,Mixed,0.4303210377693176,0.0,0.5696789622306824
DetectGPT-2024/corpus-2-moitié.csv,4948,2 moitié,Hugo Dumas,une chronique télévision,2022-07-12,https://www.lapresse.ca/arts/chroniques/2022-07-12/larry/la-vie-la-vie-d-un-flic-dechu.php,"Larry | La vie, la vie d’un flic déchu ",Mixed,0.4246160089969635,0.0,0.5753840208053589
DetectGPT-2024/corpus-2-moitié.csv,5362,2 moitié,Hugo Dumas,une chronique télévision,2022-08-25,https://www.lapresse.ca/arts/chroniques/2022-08-25/le-dr-gagnon-revient-audrey-aussi.php,"Le Dr Gagnon revient, Audrey aussi ! ",Mixed,0.44498321413993835,0.0,0.5550167560577393
DetectGPT-2024/corpus-2-moitié.csv,5003,2 moitié,Hugo Dumas,une chronique télévision,2022-08-23,https://www.lapresse.ca/arts/chroniques/2022-08-23/le-rattrapage-avant-le-grand-deballage.php,Le rattrapage avant le grand déballage,Human,0.0,0.0,1.0
DetectGPT-2024/corpus-2-moitié.csv,5205,2 moitié,Hugo Dumas,une chronique télévision,2022-05-30,https://www.lapresse.ca/arts/chroniques/2022-05-30/merci-stranger-things-et-kate-bush.php,Merci Stranger Things et Kate Bush !,Mixed,0.3917387127876282,0.0,0.6082612872123718
DetectGPT-2024/corpus-2-moitié.csv,5317,2 moitié,Hugo Dumas,une chronique télévision,2022-06-18,https://www.lapresse.ca/arts/chroniques/2022-06-18/mixmania-a-brise-la-glace-et-pris-sa-place.php,Mixmania a brisé la glace et pris sa place,Mixed,0.4603084921836853,0.0,0.5396915078163147
DetectGPT-2024/corpus-2-moitié.csv,5040,2 moitié,Hugo Dumas,une chronique télévision,2022-03-17,https://www.lapresse.ca/arts/chroniques/2022-03-17/od-croatie-c-est-remis.php,"OD Croatie, c’est remis ! ",Mixed,0.4472222328186035,0.0,0.5527777671813965
DetectGPT-2024/corpus-2-moitié.csv,5230,2 moitié,Hugo Dumas,une chronique télévision,2022-06-04,https://www.lapresse.ca/arts/chroniques/2022-06-04/pourquoi-personne-ne-parle-de-wentworth.php,Pourquoi personne ne parle de Wentworth ?,Mixed,0.4059273302555084,0.0,0.5940726399421692
DetectGPT-2024/corpus-2-moitié.csv,4666,2 moitié,Hugo Dumas,une chronique télévision,2022-02-03,https://www.lapresse.ca/arts/chroniques/2022-02-03/un-lac-noir-peu-profond.php,Un Lac-Noir peu profond,Mixed,0.5645092129707336,0.0,0.43549078702926636
DetectGPT-2024/corpus-2-moitié.csv,4893,2 moitié,Thomas Gerbet,un reportage,2020-05-22,https://ici.radio-canada.ca/nouvelle/1705010/certaines-ecoles-rouvriront-juin-grand-montreal-specialisees,Certaines écoles rouvriront dès le 1er juin dans le Grand Montréal,Mixed,0.5149223208427429,0.0,0.4850776791572571
DetectGPT-2024/corpus-2-moitié.csv,5295,2 moitié,Thomas Gerbet,un reportage,2019-10-11,https://ici.radio-canada.ca/nouvelle/1341740/argent-election-impots-taxes-logement-ontario-canada,"Dans les poches des électeurs, la clé du pouvoir | Élections Canada 2019",Mixed,0.4453257918357849,0.0,0.5546742081642151
DetectGPT-2024/corpus-2-moitié.csv,5224,2 moitié,Thomas Gerbet,un reportage,2019-07-30,https://ici.radio-canada.ca/nouvelle/1240580/desjardins-banque-nationale-vol-donnees-securite-equifax-compte-bancaire,Des contrôles resserrés pour les clients de Desjardins à la Banque Nationale,Mixed,0.45769524574279785,0.0,0.5423047542572021
DetectGPT-2024/corpus-2-moitié.csv,4670,2 moitié,Thomas Gerbet,un reportage,2021-03-26,https://ici.radio-canada.ca/nouvelle/1780300/masque-gris-bleu-toxiques-ecoles-garderies-quebec-snn200642,Des masques au potentiel toxique distribués dans des écoles et des garderies du Québec | Coronavirus,Mixed,0.5299785733222961,0.0,0.47002142667770386
DetectGPT-2024/corpus-2-moitié.csv,4945,2 moitié,Thomas Gerbet,un reportage,2021-03-30,https://ici.radio-canada.ca/nouvelle/1781050/vaccins-montreal--regions-quebec-pfizer-astrazeneca-variants,Des milliers de doses de vaccin de Montréal envoyées dans les régions | Coronavirus,Mixed,0.5638018250465393,0.0,0.4361981749534607
DetectGPT-2024/corpus-2-moitié.csv,4472,2 moitié,Thomas Gerbet,un reportage,2020-05-13,https://ici.radio-canada.ca/nouvelle/1702424/eclosions-covid-hopital-charles-lemoyne-longueuil,Éclosions de COVID-19 à l'Hôpital Charles-Le Moyne de Longueuil | Coronavirus,Mixed,0.5495414733886719,0.0,0.45045849680900574
DetectGPT-2024/corpus-2-moitié.csv,5233,2 moitié,Thomas Gerbet,un reportage,2019-04-08,https://ici.radio-canada.ca/nouvelle/1163188/reouverture-unite-obstetrique-lasarre-ste-justine,Encore beaucoup de travail à faire avant la réouverture de l'unité d'obstétrique à La Sarre,Mixed,0.4353143572807312,0.0,0.5646856427192688
DetectGPT-2024/corpus-2-moitié.csv,5400,2 moitié,Thomas Gerbet,un reportage,2021-06-17,https://ici.radio-canada.ca/nouvelle/1802145/sans-appel-offres-2022-sante-quebec-derapages-anglade,"Gré à gré jusqu'en 2022 : « une ouverture aux dérapages », dit Dominique Anglade | Coronavirus",Mixed,0.41277778148651123,0.0,0.5872222185134888
