"corpus-2-moitié.csv",4554,"2 moitié","Améli Pineda","un reportage judiciaire",2021-06-23,"https://www.ledevoir.com/societe/613233/agression-sexuelle-annick-charette-poursuit-gilbert-rozon-au-civil-pour-agression-sexuelle","​Annick Charette poursuit Gilbert Rozon au civil pour ​agression sexuelle","Mixed","0.2995169162750244","0.0","0.7004830837249756"
"corpus-2-moitié.csv",4643,"2 moitié","Améli Pineda","un reportage judiciaire",2020-06-01,"https://www.ledevoir.com/societe/579929/messes-et-prieres-en-ligne-apprendre-a-pratiquer-la-religion-virtuellement","Apprendre à pratiquer la religion virtuellement","Mixed","0.40167996287345886","0.0","0.5983200669288635"
"corpus-2-moitié.csv",5152,"2 moitié","Améli Pineda","un reportage judiciaire",2020-11-17,"https://www.ledevoir.com/societe/589816/l-action-collective-des-courageuses-contre-gilbert-rozon-rejetee","Comme une «gifle» au visage des victimes","Mixed","0.4334239065647125","0.0","0.5665760636329651"
"corpus-2-moitié.csv",4941,"2 moitié","Améli Pineda","un reportage judiciaire",2020-10-15,"https://www.ledevoir.com/societe/587794/viol-et-attentat-a-la-pudeur-la-victime-n-a-pas-dit-non-selon-la-defense","Gilbert Rozon se pose en victime consentante à son procès","Mixed","0.3276664614677429","0.0","0.6723335385322571"
"corpus-2-moitié.csv",5389,"2 moitié","Améli Pineda","un reportage judiciaire",2020-03-26,"https://www.ledevoir.com/societe/575766/pandemie-la-delation-mesure-ultime-de-protection","La délation, mesure ultime de protection","Mixed","0.42104285955429077","0.0","0.5789571404457092"
"corpus-2-moitié.csv",4791,"2 moitié","Améli Pineda","un reportage judiciaire",2020-12-04,"https://www.ledevoir.com/societe/591013/quebec-la-sq-propose-une-grande-fusion-des-corps-de-police","La SQ propose une grande fusion des corps de police","Mixed","0.4349822700023651","0.0","0.5650177597999573"
"corpus-2-moitié.csv",4780,"2 moitié","Améli Pineda","un reportage judiciaire",2021-05-15,"https://www.ledevoir.com/societe/601562/violence-conjugale-le-poids-de-la-violence","Le poids de la violence","Mixed","0.37719663977622986","0.0","0.6228033304214478"
"corpus-2-moitié.csv",4925,"2 moitié","Améli Pineda","un reportage société",2021-07-14,"https://www.ledevoir.com/societe/consommation/617763/nouveau-billet-a-gratter-les-records-de-chaleurs-inspirent-loto-quebec","Loto-Québec retire son billet inspiré des records de chaleur","Mixed","0.4414213299751282","0.0","0.5585786700248718"
"corpus-2-moitié.csv",3562,"2 moitié","Améli Pineda","un reportage judiciaire",2021-02-03,"https://www.ledevoir.com/societe/594544/mamadi-camara-libere-des-accusations-portees-contre-lui","Mamadi Camara libéré des accusations portées contre lui","Mixed","0.3509264588356018","0.0","0.6490735411643982"
"corpus-2-moitié.csv",2964,"2 moitié","Améli Pineda","un reportage judiciaire",2020-01-15,"https://www.ledevoir.com/societe/570853/mort-d-une-fillette-a-granby-l-autre-enfant-de-la-famille-confie-a-la-dpj","Mort d’une fillette à Granby: l’autre enfant de la famille confié à la DPJ","Mixed","0.4018218517303467","0.0","0.5981781482696533"
"corpus-2-moitié.csv",5129,"2 moitié","Améli Pineda","un reportage judiciaire",2020-12-16,"https://www.ledevoir.com/societe/591749/verdict-du-proces-rozon","Procès pour viol et attentat à la pudeur: Gilbert Rozon acquitté","Mixed","0.4366224706172943","0.0","0.5633775591850281"
"corpus-2-moitié.csv",3505,"2 moitié","Améli Pineda","un reportage judiciaire",2020-01-26,"https://www.ledevoir.com/societe/571627/pour-votre-info-quoi-surveiller-aujourd-hui","Quoi surveiller aujourd’hui?","Mixed","0.4094151258468628","0.0","0.5905848741531372"
"corpus-2-moitié.csv",4775,"2 moitié","Améli Pineda","un reportage judiciaire",2020-06-26,"https://www.ledevoir.com/societe/581469/police-rendre-l-uniforme-invisible","Rendre l’uniforme invisible","Mixed","0.35120418667793274","0.0","0.6487957835197449"
"corpus-2-moitié.csv",2885,"2 moitié","Améli Pineda","un reportage judiciaire",2020-01-30,"https://www.ledevoir.com/societe/571808/importante-operation-policiere-a-blainville-pour-une-dispute-familiale","Un mort à la suite d'une dispute familiale à Blainville","Mixed","0.6537261605262756","0.0","0.34627383947372437"
"corpus-2-moitié.csv",3417,"2 moitié","Améli Pineda","un reportage judiciaire",2020-01-17,"https://www.ledevoir.com/societe/570932/meurtre-d-une-mere-de-famille-a-mascouche","Une mère de famille assassinée dans sa maison à Mascouche","Mixed","0.3558677136898041","0.0","0.6441322565078735"
"corpus-2-moitié.csv",3248,"2 moitié","Améli Pineda","un reportage sur la santé",2020-03-19,"https://www.ledevoir.com/societe/sante/575312/une-vingtaine-de-detenus-presentent-des-symptomes-du-coronavirus","Une vingtaine de détenus présentent des symptômes du coronavirus","Mixed","0.6022167205810547","0.0","0.3977832496166229"
"corpus-2-moitié.csv",3516,"2 moitié","Améli Pineda","un reportage judiciaire",2020-09-16,"https://www.ledevoir.com/societe/586067/violence-conjugale-violence-conjugale-tuee-par-son-ex-mais-jamais-retrouvee","Violence conjugale: tuée par son ex, mais jamais retrouvée","Mixed","0.5944254994392395","0.0","0.4055745303630829"
"corpus-2-moitié.csv",4777,"2 moitié","Emilie Nicolas","une chronique d’opinion",2020-06-18,"https://ledevoir.com/opinion/chroniques/580993/cette-fameuse-egalite-des-chances","Cette fameuse égalité des chances","Mixed","0.3952271342277527","0.0","0.6047728657722473"
"corpus-2-moitié.csv",4818,"2 moitié","Emilie Nicolas","une chronique d’opinion",2022-04-07,"https://ledevoir.com/opinion/chroniques/696477/chronique-coherence-recherchee","Cohérence recherchée","Mixed","0.3803197145462036","0.0","0.6196802854537964"
"corpus-2-moitié.csv",5162,"2 moitié","Emilie Nicolas","une chronique d’opinion",2021-07-22,"https://ledevoir.com/opinion/chroniques/619680/chronique-combattre-le-feu-par-le-feu","Combattre le feu par le feu","Mixed","0.41069352626800537","0.0","0.5893064737319946"
"corpus-2-moitié.csv",5642,"2 moitié","Emilie Nicolas","une chronique d’opinion",2020-09-17,"https://ledevoir.com/opinion/chroniques/586085/coronavirus-humilier-ne-mene-nulle-part","Humilier ne mène nulle part","Mixed","0.39844027161598206","0.0","0.6015597581863403"
"corpus-2-moitié.csv",5237,"2 moitié","Emilie Nicolas","une chronique d’opinion",2020-08-20,"https://ledevoir.com/opinion/chroniques/584450/l-ancien-ordre-n-existe-plus","L’ancien ordre n’existe plus","Mixed","0.4046209752559662","0.0","0.5953790545463562"
"corpus-2-moitié.csv",5093,"2 moitié","Emilie Nicolas","une chronique d’opinion",2022-09-01,"https://ledevoir.com/opinion/chroniques/751530/chronique-l-autre-option","L’autre option","Mixed","0.37855881452560425","0.0","0.6214411854743958"
"corpus-2-moitié.csv",5344,"2 moitié","Emilie Nicolas","une chronique d’opinion",2021-12-02,"https://ledevoir.com/opinion/chroniques/651249/l-eblouissement","L’éblouissement","Mixed","0.422529935836792","0.0","0.577470064163208"
"corpus-2-moitié.csv",5490,"2 moitié","Emilie Nicolas","une chronique d’opinion",2020-10-15,"https://ledevoir.com/opinion/chroniques/587823/l-egalite-des-chances-d-ecraser","L’égalité des chances d’écraser","Mixed","0.42841529846191406","0.0","0.5715847015380859"
"corpus-2-moitié.csv",5182,"2 moitié","Emilie Nicolas","une chronique d’opinion",2020-10-08,"https://ledevoir.com/opinion/chroniques/587441/l-heure-du-test","L’heure du test","Mixed","0.41875723004341125","0.0","0.5812427401542664"
"corpus-2-moitié.csv",5307,"2 moitié","Emilie Nicolas","une chronique d’opinion",2021-09-02,"https://ledevoir.com/opinion/chroniques/629184/la-banalisation-tranquille","La banalisation tranquille","Mixed","0.41718485951423645","0.0","0.5828151702880859"
"corpus-2-moitié.csv",5096,"2 moitié","Emilie Nicolas","une chronique d’opinion",2020-07-23,"https://ledevoir.com/opinion/chroniques/582916/la-democratie-et-l-empire","La démocratie et l’Empire","Mixed","0.40325745940208435","0.0","0.596742570400238"
"corpus-2-moitié.csv",5179,"2 moitié","Emilie Nicolas","une chronique d’opinion",2023-01-19,"https://ledevoir.com/opinion/chroniques/778414/chronique-le-declin-de-davos","Le déclin de Davos","Mixed","0.42865419387817383","0.0","0.5713458061218262"
"corpus-2-moitié.csv",5023,"2 moitié","Emilie Nicolas","une chronique d’opinion",2023-02-16,"https://ledevoir.com/opinion/chroniques/781909/chronique-le-hockey-vu-par-la-recherche","Le hockey vu par la recherche","Mixed","0.43280908465385437","0.0","0.567190945148468"
"corpus-2-moitié.csv",4759,"2 moitié","Emilie Nicolas","une chronique d’opinion",2021-04-08,"https://ledevoir.com/opinion/chroniques/598391/le-retour-d-ascenseur","Le retour d’ascenseur","Mixed","0.43664634227752686","0.0","0.5633536577224731"
"corpus-2-moitié.csv",5304,"2 moitié","Emilie Nicolas","une chronique d’opinion",2019-10-31,"https://ledevoir.com/opinion/chroniques/565963/les-gens-inquiets","Les gens inquiets","Mixed","0.42213425040245056","0.0","0.5778657793998718"
"corpus-2-moitié.csv",5175,"2 moitié","Emilie Nicolas","une chronique d’opinion",2021-01-07,"https://ledevoir.com/opinion/chroniques/592802/lettre-aux-ados-du-quebec","Lettre aux ados du Québec","Mixed","0.42801931500434875","0.0","0.5719806551933289"
"corpus-2-moitié.csv",5186,"2 moitié","Emilie Nicolas","une chronique d’opinion",2022-10-27,"https://ledevoir.com/opinion/chroniques/767809/chronique-luamba-contre-goliath","Luamba contre Goliath","Mixed","0.4282684028148651","0.0","0.5717315673828125"
"corpus-2-moitié.csv",5489,"2 moitié","Emilie Nicolas","une chronique d’opinion",2020-12-10,"https://ledevoir.com/opinion/chroniques/591322/porno-morale-et-revolution","Porno, morale et révolution","Mixed","0.4241209626197815","0.0","0.5758790373802185"
"corpus-2-moitié.csv",4981,"2 moitié","Emilie Nicolas","une chronique d’opinion",2020-07-16,"https://ledevoir.com/opinion/chroniques/582525/pour-comprendre-les-survivantes","Pour comprendre les survivantes","Mixed","0.41296929121017456","0.0","0.5870307087898254"
"corpus-2-moitié.csv",5461,"2 moitié","Emilie Nicolas","une chronique d’opinion",2020-09-24,"https://ledevoir.com/opinion/chroniques/586531/une-democratie-prete-a-tomber","Une démocratie prête à tomber","Mixed","0.45815783739089966","0.0","0.5418421626091003"
"corpus-2-moitié.csv",5282,"2 moitié","Éric Leblanc","une chronique sportive",2023-02-15,"https://www.rds.ca/football/alouettes/maciocia-a-songe-a-quitter-il-doit-rebatir-1.16650816","Alouettes : le directeur général Danny Maciocia revient sur l'actualité des dernières semaines","Mixed","0.4380916357040405","0.0","0.5619083642959595"
"corpus-2-moitié.csv",4760,"2 moitié","Éric Leblanc","une chronique sportive",2022-11-11,"https://www.rds.ca/football/alouettes/du-travail-jusque-dans-le-sous-sol-de-maciocia-1.16387385","Alouettes : Noel Thorpe poursuit parfois le travail jusque dans le sous-sol de Danny Maciocia","Mixed","0.43529412150382996","0.0","0.5647059082984924"
"corpus-2-moitié.csv",4746,"2 moitié","Éric Leblanc","une chronique sportive",2022-12-20,"https://www.rds.ca/football/alouettes/maas-une-branche-intense-de-l-arbre-de-trestman-1.16486803","Alouettes/LCF : Jason Maas, une branche intense de l'arbre de Marc Trestman","Mixed","0.3929624855518341","0.0","0.6070374846458435"
"corpus-2-moitié.csv",5176,"2 moitié","Éric Leblanc","une chronique sportive",2022-11-29,"https://www.rds.ca/hockey/canadiens/l-attaque-massive-du-ch-anemique-1.16448364","Canadiens : la série de deux victoires prend fin avec une défaite de 4 à 0 face aux Sharks","Mixed","0.4364373981952667","0.0","0.5635625720024109"
"corpus-2-moitié.csv",4034,"2 moitié","Éric Leblanc","une chronique sportive",2022-09-07,"https://www.rds.ca/hockey/canadiens/price-sur-la-liste-des-blesses-a-long-terme-1.16104753","Canadiens : le nom de Carey Price inscrit sur la liste des blessés à long terme","Mixed","0.4990084171295166","0.0","0.5009915828704834"
"corpus-2-moitié.csv",4526,"2 moitié","Éric Leblanc","une chronique sportive",2022-10-20,"https://www.rds.ca/hockey/canadiens/confiance-rafraichissante-avec-une-pointe-d-arrogance-1.16335817","Canadiens : une dose de confiance rafraîchissante, à la limite de l'arrogance (Éric Leblanc)","Mixed","0.41714537143707275","0.0","0.5828546285629272"
"corpus-2-moitié.csv",4798,"2 moitié","Éric Leblanc","une chronique sportive",2023-01-22,"https://www.rds.ca/hockey/canadiens/sans-caufield-le-collectif-fait-avancer-le-train-1.16534693","CH : Sans Cole Caufield, le collectif fait avancer le train","Mixed","0.451854944229126","0.0","0.548145055770874"
"corpus-2-moitié.csv",4775,"2 moitié","Éric Leblanc","une chronique sportive",2022-12-08,"https://www.rds.ca/hockey/rocket/on-ne-plaisante-plus-chez-le-rocket-1.16468331","LAH : On ne plaisante plus chez le Rocket (Chronique d'Éric Leblanc)","Mixed","0.4180104732513428","0.0","0.5819895267486572"
"corpus-2-moitié.csv",4949,"2 moitié","Éric Leblanc","une chronique sportive",2022-12-09,"https://www.rds.ca/hockey/rocket/abbandonato-surpasse-les-attentes-1.16469410","LAH : Peter Abbandonato surpasse les attentes avec le Rocket de Laval","Mixed","0.4077591300010681","0.0","0.5922408699989319"
"corpus-2-moitié.csv",4973,"2 moitié","Éric Leblanc","une chronique sportive",2022-12-21,"https://www.rds.ca/football/alouettes/andre-bolduc-croyait-meriter-cette-chance-1.16487712","LCF : André Bolduc croyait mériter sa chance de diriger les Alouettes de Montréal","Mixed","0.4405791163444519","0.0","0.5594208836555481"
"corpus-2-moitié.csv",4182,"2 moitié","Éric Leblanc","une chronique sportive",2022-11-13,"https://www.rds.ca/football/alouettes/une-defense-malmenee-contre-une-attaque-preparee-1.16391398","LCF : La défense des Alouettes a été dominée par les Argonauts","Mixed","0.5076518654823303","0.0","0.49234816431999207"
"corpus-2-moitié.csv",4092,"2 moitié","Éric Leblanc","une chronique sportive",2022-09-24,"https://www.rds.ca/football/alouettes/j-aime-beaucoup-cette-equipe-1.16299216","LCF : La relance des Alouettes rendue possible par quelques changements","Mixed","0.4709188640117645","0.0","0.5290811061859131"
"corpus-2-moitié.csv",4021,"2 moitié","Éric Leblanc","une chronique sportive",2022-09-21,"https://www.rds.ca/football/alouettes/un-1er-depart-qui-correspond-bien-a-lestage-1.16253562","LCF : Le 1er départ de Pier-Olivier Lestage, des Alouettes, tombe bien contre Hamilton","Mixed","0.5458841323852539","0.0","0.4541158974170685"
"corpus-2-moitié.csv",5021,"2 moitié","Éric Leblanc","une chronique sportive",2022-08-10,"https://www.rds.ca/hockey/lnh/a-la-defense-de-l-imputabilite-des-knights-1.15985269","LNH : Jonathan Marchessault et compagnie défendent l'imputabilité des Golden Knights","Mixed","0.421031653881073","0.0","0.578968346118927"
"corpus-2-moitié.csv",4555,"2 moitié","Éric Leblanc","une chronique sportive",2022-10-26,"https://www.rds.ca/hockey/canadiens/beaudin-a-les-atouts-pour-jouer-a-droite-1.16349234","LNH : Nicolas Beaudin détient les atouts pour jouer à droite avec le Canadien","Mixed","0.44763994216918945","0.0","0.5523600578308105"
"corpus-2-moitié.csv",3761,"2 moitié","Éric Leblanc","une chronique sportive",2022-09-29,"https://www.rds.ca/hockey/senateurs/apres-la-deception-du-repechage-lavoie-veut-percer-1.16240712","LNH : Zakary Lavoie croyait être repêché et il veut se reprendre","Mixed","0.4445626139640808","0.0","0.5554373860359192"
"corpus-2-moitié.csv",4437,"2 moitié","Éric Leblanc","une chronique sportive",2022-07-07,"https://www.rds.ca/hockey/canadiens/mesar-une-autre-selection-justifiee-en-slovaquie-1.15948809","Repêchage LNH : le Canadien choisit au 26e rang, avec son 2e choix de 1re ronde","Mixed","0.4232589602470398","0.0","0.5767410397529602"
"corpus-2-moitié.csv",4564,"2 moitié","Éric Leblanc","une chronique sportive",2022-08-13,"https://www.rds.ca/hockey/lnh/chabot-ne-s-attendait-pas-a-tout-ce-renfort-1.15985320","Sénateurs : Thomas Chabot ne s'attendait pas à tout ce renfort","Mixed","0.5468887090682983","0.0","0.45311132073402405"
"corpus-2-moitié.csv",4648,"2 moitié","Éric Leblanc","une chronique sportive",2023-02-11,"https://www.rds.ca/football/nfl/a-contrecoeur-st-juste-favorise-les-eagles-1.16646132","Super Bowl : À contrecoeur, Benjamin St-Juste favorise les Eagles pour vaincre les Chiefs","Mixed","0.39931154251098633","0.0","0.6006884574890137"
"corpus-2-moitié.csv",4576,"2 moitié","Éric Leblanc","une chronique sportive",2023-02-07,"https://www.rds.ca/football/nfl/refonte-reussie-pour-proteger-mahomes-1.16603552","Super Bowl : Refonte réussie de la ligne offensive des Chiefs pour protéger Patrick Mahomes","Mixed","0.47333917021751404","0.0","0.5266608595848083"
"corpus-2-moitié.csv",5311,"2 moitié","Hugo Dumas","une chronique télévision",2022-04-06,"https://www.lapresse.ca/arts/chroniques/2022-04-06/5-gars-pour-moi/on-veut-louise-sigouin-bon.php","5 gars pour moi | On veut Louise Sigouin, bon ! ","Mixed","0.44436076283454895","0.0","0.5556392669677734"
"corpus-2-moitié.csv",4553,"2 moitié","Hugo Dumas","une chronique télévision",2022-01-11,"https://www.lapresse.ca/arts/chroniques/2022-01-11/aller-simple/jouer-a-clue-a-la-tele.php","Aller simple | Jouer à Clue à la télé !","Mixed","0.46760377287864685","0.0","0.5323961973190308"
"corpus-2-moitié.csv",5021,"2 moitié","Hugo Dumas","une chronique télévision",2022-01-20,"https://www.lapresse.ca/arts/chroniques/2022-01-20/big-brother-covides-et-star-epidemie.php","Big Brother Covidés et Star Épidémie","Mixed","0.47639912366867065","0.0","0.5236008763313293"
"corpus-2-moitié.csv",5231,"2 moitié","Hugo Dumas","une chronique télévision",2022-08-17,"https://www.lapresse.ca/arts/chroniques/2022-08-17/bonjour-la-police-chez-vrak.php","Bonjour la police chez Vrak !","Mixed","0.4274517297744751","0.0","0.5725482702255249"
"corpus-2-moitié.csv",4550,"2 moitié","Hugo Dumas","une chronique télévision",2022-05-17,"https://www.lapresse.ca/arts/chroniques/2022-05-17/cuisiner-par-procuration-devant-la-television.php","Cuisiner par procuration devant la télévision","Mixed","0.5373626351356506","0.0","0.46263736486434937"
"corpus-2-moitié.csv",4916,"2 moitié","Hugo Dumas","une chronique télévision",2022-07-05,"https://www.lapresse.ca/arts/chroniques/2022-07-05/des-trucs-pour-adoucir-la-facture-tele.php","Des trucs pour adoucir la facture télé !","Mixed","0.4595199227333069","0.0","0.5404800772666931"
"corpus-2-moitié.csv",4502,"2 moitié","Hugo Dumas","une chronique télévision",2022-01-03,"https://www.lapresse.ca/arts/chroniques/2022-01-03/district-31/parlons-du-bon-commandant-chiasson.php","District 31 | Parlons du bon commandant Chiasson !","Mixed","0.47134608030319214","0.0","0.5286539196968079"
"corpus-2-moitié.csv",4962,"2 moitié","Hugo Dumas","une chronique télévision",2022-01-26,"https://www.lapresse.ca/arts/chroniques/2022-01-26/fans-de-district-31-calmez-vous.php","Fans de District 31, calmez-vous ! ","Mixed","0.41011688113212585","0.0","0.5898830890655518"
"corpus-2-moitié.csv",4909,"2 moitié","Hugo Dumas","une chronique télévision",2022-06-09,"https://www.lapresse.ca/arts/chroniques/2022-06-09/irma-vep/la-brillante-serie-du-remake-d-un-remake.php","Irma Vep | La brillante série du remake d’un remake","Mixed","0.4886942207813263","0.0","0.5113057494163513"
"corpus-2-moitié.csv",4869,"2 moitié","Hugo Dumas","une chronique télévision",2022-03-03,"https://www.lapresse.ca/arts/chroniques/2022-03-03/l-homme-n-aimera-plus-trop-a-noovo.php","L’homme n’aimera plus trop à Noovo","Mixed","0.37995481491088867","0.0","0.6200451850891113"
"corpus-2-moitié.csv",4431,"2 moitié","Hugo Dumas","une chronique télévision",2022-06-25,"https://www.lapresse.ca/arts/chroniques/2022-06-25/la-serie-qui-sent-l-ete-tout-leger.php","La série qui sent l’été, tout léger ","Mixed","0.4881516695022583","0.0","0.5118483304977417"
"corpus-2-moitié.csv",5407,"2 moitié","Hugo Dumas","une chronique télévision",2022-02-28,"https://www.lapresse.ca/arts/chroniques/2022-02-28/la-vie-d-factrie-d-olivier.php","La vie d’factrie d’Olivier","Mixed","0.4322175085544586","0.0","0.5677825212478638"
"corpus-2-moitié.csv",4514,"2 moitié","Hugo Dumas","une chronique télévision",2022-07-12,"https://www.lapresse.ca/arts/chroniques/2022-07-12/larry/la-vie-la-vie-d-un-flic-dechu.php","Larry | La vie, la vie d’un flic déchu ","Mixed","0.43885689973831177","0.0","0.5611431002616882"
"corpus-2-moitié.csv",5082,"2 moitié","Hugo Dumas","une chronique télévision",2022-08-25,"https://www.lapresse.ca/arts/chroniques/2022-08-25/le-dr-gagnon-revient-audrey-aussi.php","Le Dr Gagnon revient, Audrey aussi ! ","Mixed","0.4144037663936615","0.0","0.5855962038040161"
"corpus-2-moitié.csv",5122,"2 moitié","Hugo Dumas","une chronique télévision",2022-08-23,"https://www.lapresse.ca/arts/chroniques/2022-08-23/le-rattrapage-avant-le-grand-deballage.php","Le rattrapage avant le grand déballage","Mixed","0.38461539149284363","0.0","0.6153846383094788"
"corpus-2-moitié.csv",4983,"2 moitié","Hugo Dumas","une chronique télévision",2022-05-30,"https://www.lapresse.ca/arts/chroniques/2022-05-30/merci-stranger-things-et-kate-bush.php","Merci Stranger Things et Kate Bush !","Mixed","0.4483242928981781","0.0","0.5516756772994995"
"corpus-2-moitié.csv",4767,"2 moitié","Hugo Dumas","une chronique télévision",2022-06-18,"https://www.lapresse.ca/arts/chroniques/2022-06-18/mixmania-a-brise-la-glace-et-pris-sa-place.php","Mixmania a brisé la glace et pris sa place","Mixed","0.4394797682762146","0.0","0.5605202317237854"
"corpus-2-moitié.csv",4587,"2 moitié","Hugo Dumas","une chronique télévision",2022-03-17,"https://www.lapresse.ca/arts/chroniques/2022-03-17/od-croatie-c-est-remis.php","OD Croatie, c’est remis ! ","Mixed","0.3926313519477844","0.0","0.6073686480522156"
"corpus-2-moitié.csv",5326,"2 moitié","Hugo Dumas","une chronique télévision",2022-06-04,"https://www.lapresse.ca/arts/chroniques/2022-06-04/pourquoi-personne-ne-parle-de-wentworth.php","Pourquoi personne ne parle de Wentworth ?","Mixed","0.45193392038345337","0.0","0.5480660796165466"
"corpus-2-moitié.csv",4323,"2 moitié","Hugo Dumas","une chronique télévision",2022-02-03,"https://www.lapresse.ca/arts/chroniques/2022-02-03/un-lac-noir-peu-profond.php","Un Lac-Noir peu profond","Mixed","0.46611151099205017","0.0","0.5338885188102722"
"corpus-2-moitié.csv",4692,"2 moitié","Thomas Gerbet","un reportage",2020-05-22,"https://ici.radio-canada.ca/nouvelle/1705010/certaines-ecoles-rouvriront-juin-grand-montreal-specialisees","Certaines écoles rouvriront dès le 1er juin dans le Grand Montréal","Mixed","0.3859761357307434","0.0","0.6140238642692566"
"corpus-2-moitié.csv",5288,"2 moitié","Thomas Gerbet","un reportage",2019-10-11,"https://ici.radio-canada.ca/nouvelle/1341740/argent-election-impots-taxes-logement-ontario-canada","Dans les poches des électeurs, la clé du pouvoir | Élections Canada 2019","Mixed","0.46255671977996826","0.0","0.5374432802200317"
"corpus-2-moitié.csv",5119,"2 moitié","Thomas Gerbet","un reportage",2019-07-30,"https://ici.radio-canada.ca/nouvelle/1240580/desjardins-banque-nationale-vol-donnees-securite-equifax-compte-bancaire","Des contrôles resserrés pour les clients de Desjardins à la Banque Nationale","Mixed","0.4393436312675476","0.0","0.5606563687324524"
"corpus-2-moitié.csv",4044,"2 moitié","Thomas Gerbet","un reportage",2021-03-26,"https://ici.radio-canada.ca/nouvelle/1780300/masque-gris-bleu-toxiques-ecoles-garderies-quebec-snn200642","Des masques au potentiel toxique distribués dans des écoles et des garderies du Québec | Coronavirus","Mixed","0.4245796203613281","0.0","0.5754203796386719"
"corpus-2-moitié.csv",4525,"2 moitié","Thomas Gerbet","un reportage",2021-03-30,"https://ici.radio-canada.ca/nouvelle/1781050/vaccins-montreal--regions-quebec-pfizer-astrazeneca-variants","Des milliers de doses de vaccin de Montréal envoyées dans les régions | Coronavirus","Mixed","0.5118231773376465","0.0","0.48817679286003113"
"corpus-2-moitié.csv",4898,"2 moitié","Thomas Gerbet","un reportage",2020-05-13,"https://ici.radio-canada.ca/nouvelle/1702424/eclosions-covid-hopital-charles-lemoyne-longueuil","Éclosions de COVID-19 à l'Hôpital Charles-Le Moyne de Longueuil | Coronavirus","Mixed","0.5487954020500183","0.0","0.4512045681476593"
"corpus-2-moitié.csv",5213,"2 moitié","Thomas Gerbet","un reportage",2019-04-08,"https://ici.radio-canada.ca/nouvelle/1163188/reouverture-unite-obstetrique-lasarre-ste-justine","Encore beaucoup de travail à faire avant la réouverture de l'unité d'obstétrique à La Sarre","Mixed","0.4149242341518402","0.0","0.5850757956504822"
"corpus-2-moitié.csv",5285,"2 moitié","Thomas Gerbet","un reportage",2021-06-17,"https://ici.radio-canada.ca/nouvelle/1802145/sans-appel-offres-2022-sante-quebec-derapages-anglade","Gré à gré jusqu'en 2022 : « une ouverture aux dérapages », dit Dominique Anglade | Coronavirus","Mixed","0.456385999917984","0.0","0.5436140298843384"
"corpus-2-moitié.csv",4890,"2 moitié","Thomas Gerbet","un reportage",2020-05-05,"https://ici.radio-canada.ca/nouvelle/1700013/cri-coeur-veronique-hivon-covid-mourir-seul-dignite","Le cri du coeur de Véronique Hivon contre la mort sans dignité","Mixed","0.37397709488868713","0.0","0.6260229349136353"
"corpus-2-moitié.csv",5039,"2 moitié","Thomas Gerbet","un reportage",2022-01-10,"https://ici.radio-canada.ca/nouvelle/1853035/alexandre-parizeau-directeur-general-longueuil-catherine-fournier","Le petit-fils de Jacques Parizeau devient directeur général de Longueuil","Mixed","0.42726731300354004","0.0","0.57273268699646"
"corpus-2-moitié.csv",4246,"2 moitié","Thomas Gerbet","un reportage",2019-01-21,"https://ici.radio-canada.ca/nouvelle/1148071/canada-prix-maisons-abordables-inabordables-etude","Les maisons les plus abordables et les plus inabordables au monde sont au Canada","Mixed","0.3259538412094116","0.0","0.6740461587905884"
"corpus-2-moitié.csv",4006,"2 moitié","Thomas Gerbet","un reportage",2019-07-31,"https://ici.radio-canada.ca/nouvelle/1242587/louis-robert-emploi-reintegre-mapaq-ministere-agriculture-agronome-entente","Louis Robert retrouve son emploi et les mois de salaire perdus","Mixed","0.4068896770477295","0.0","0.5931103229522705"
"corpus-2-moitié.csv",4524,"2 moitié","Thomas Gerbet","un reportage",2020-10-02,"https://ici.radio-canada.ca/nouvelle/1738169/eleves-retires-ecole-enseignement-maison-parents-covid","Montée en flèche des enfants retirés de l’école depuis la rentrée au Québec | Coronavirus","Mixed","0.4672855734825134","0.0","0.5327144265174866"
"corpus-2-moitié.csv",4460,"2 moitié","Thomas Gerbet","un reportage",2020-12-10,"https://ici.radio-canada.ca/nouvelle/1756198/protegez-vous-vol-donnees-enquete-magazine","Protégez-Vous  ouvre une enquête sur un vol de données touchant ses abonnés","Mixed","0.4385650157928467","0.0","0.5614349842071533"
"corpus-2-moitié.csv",4519,"2 moitié","Thomas Gerbet","un reportage",2019-11-15,"https://ici.radio-canada.ca/nouvelle/1390083/spvm-camion-blinde-police-montreal","Record d'utilisation du camion blindé du SPVM","Mixed","0.5339676737785339","0.0","0.4660322964191437"
"corpus-2-moitié.csv",4736,"2 moitié","Thomas Gerbet","un reportage",2021-09-09,"https://ici.radio-canada.ca/nouvelle/1822636/fausse-identite-autochtone-suzy-kies-demissionne-parti-liberal","Sans statut autochtone, Suzy Kies démissionne du Parti libéral du Canada","Mixed","0.4856418967247009","0.0","0.5143581032752991"
"corpus-2-moitié.csv",4699,"2 moitié","Thomas Gerbet","un reportage",2020-03-28,"https://ici.radio-canada.ca/nouvelle/1689375/bebe-enfant-mort-joliette-dpj","Un bébé de deux ans meurt durant une intervention de la DPJ à Joliette","Mixed","0.40497979521751404","0.0","0.5950202345848083"
